# 	TAS54D	ci:20.4	T IR	T Sens	Mag 	Hz 	Alt	Azi 	Lat 	Lon 	SL	Bat
1	2023-07-14	02:18:09	10.57	17.79	18.51	5.71	10	0	47.184276	8.8372981	564	3.93
2	2023-07-14	02:18:10	10.31	17.75	18.59	5.31	10	11	47.184276	8.8372981	564	3.92
3	2023-07-14	02:18:12	10.23	17.73	18.85	4.16	10	22	47.184276	8.8372981	564	3.92
4	2023-07-14	02:18:13	10.23	17.75	18.77	4.48	10	33	47.184276	8.8372981	564	3.93
5	2023-07-14	02:18:15	10.51	17.73	18.81	4.32	10	45	47.184276	8.8372981	564	3.92
6	2023-07-14	02:18:17	10.37	17.73	19.26	2.85	10	56	47.184276	8.8372981	564	3.93
7	2023-07-14	02:18:19	10.47	17.73	19.62	2.05	10	67	47.184276	8.8372981	564	3.92
8	2023-07-14	02:18:21	10.41	17.73	19.25	2.89	10	78	47.184276	8.8372981	564	3.92
9	2023-07-14	02:18:23	10.41	17.73	19.1	3.31	10	90	47.184276	8.8372981	564	3.92
10	2023-07-14	02:18:25	10.55	17.71	19.31	2.72	10	101	47.184276	8.8372981	564	3.92
11	2023-07-14	02:18:26	10.65	17.73	19.73	1.85	10	112	47.184276	8.8372981	564	3.92
12	2023-07-14	02:18:29	10.85	17.71	20.66	0.79	10	123	47.184276	8.8372981	564	3.92
13	2023-07-14	02:18:33	11.17	17.71	20.96	0.6	10	135	47.184276	8.8372981	564	3.92
14	2023-07-14	02:18:36	11.17	17.71	21.19	0.48	10	146	47.184276	8.8372981	564	3.92
15	2023-07-14	02:18:41	12.23	17.69	21.26	0.45	10	157	47.184276	8.8372981	564	3.92
16	2023-07-14	02:18:46	12.83	17.67	21.55	0.35	10	168	47.184276	8.8372981	564	3.92
17	2023-07-14	02:18:54	14.09	17.67	21.9	0.25	10	180	47.184276	8.8372981	564	3.92
18	2023-07-14	02:19:04	15.47	17.63	22.15	0.2	10	191	47.184276	8.8372981	564	3.92
19	2023-07-14	02:19:12	15.91	17.61	21.92	0.25	10	202	47.184276	8.8372981	564	3.92
20	2023-07-14	02:19:17	14.71	17.61	21.31	0.43	10	213	47.184276	8.8372981	564	3.92
21	2023-07-14	02:19:21	14.25	17.59	20.94	0.61	10	225	47.184276	8.8372981	564	3.92
22	2023-07-14	02:19:24	13.31	17.61	20.9	0.63	10	236	47.184276	8.8372981	564	3.92
23	2023-07-14	02:19:27	11.81	17.61	20.84	0.67	10	247	47.184276	8.8372981	564	3.92
24	2023-07-14	02:19:29	11.03	17.59	20.52	0.9	10	258	47.184276	8.8372981	564	3.92
25	2023-07-14	02:19:32	10.47	17.61	20.01	1.43	10	270	47.184276	8.8372981	564	3.92
26	2023-07-14	02:19:34	10.47	17.61	19.6	2.08	10	281	47.184276	8.8372981	564	3.91
27	2023-07-14	02:19:36	10.37	17.55	19.04	3.48	10	292	47.184276	8.8372981	564	3.92
28	2023-07-14	02:19:37	10.27	17.55	18.73	4.64	10	303	47.184276	8.8372981	564	3.91
29	2023-07-14	02:19:39	10.31	17.55	18.73	4.64	10	315	47.184276	8.8372981	564	3.92
30	2023-07-14	02:19:40	10.51	17.63	18.77	4.48	10	326	47.184276	8.8372981	564	3.91
31	2023-07-14	02:19:42	10.43	17.53	18.67	4.92	10	337	47.184276	8.8372981	564	3.91
32	2023-07-14	02:19:43	10.41	17.53	18.52	5.65	10	348	47.184276	8.8372981	564	3.91
33	2023-07-14	02:19:46	5.29	17.55	19.42	2.47	20	0	47.184276	8.8372981	564	3.91
34	2023-07-14	02:19:48	5.05	17.55	19.51	2.28	20	12	47.184276	8.8372981	564	3.91
35	2023-07-14	02:19:50	5.23	17.53	19.6	2.09	20	25	47.184276	8.8372981	564	3.91
36	2023-07-14	02:19:52	4.71	17.53	19.62	2.04	20	38	47.184276	8.8372981	564	3.91
37	2023-07-14	02:19:54	5.01	17.51	19.62	2.06	20	51	47.184276	8.8372981	564	3.91
38	2023-07-14	02:19:56	5.05	17.55	19.67	1.96	20	64	47.184276	8.8372981	564	3.91
39	2023-07-14	02:19:58	5.33	17.51	19.72	1.86	20	77	47.184276	8.8372981	564	3.91
40	2023-07-14	02:20:00	5.27	17.51	19.8	1.73	20	90	47.184276	8.8372981	564	3.91
41	2023-07-14	02:20:03	5.33	17.49	19.95	1.51	20	102	47.184276	8.8372981	564	3.91
42	2023-07-14	02:20:05	5.73	17.53	20.23	1.17	20	115	47.184276	8.8372981	564	3.91
43	2023-07-14	02:20:08	5.93	17.51	20.48	0.93	20	128	47.184276	8.8372981	564	3.91
44	2023-07-14	02:20:12	6.03	17.47	20.67	0.78	20	141	47.184276	8.8372981	564	3.91
45	2023-07-14	02:20:16	6.53	17.45	20.77	0.71	20	154	47.184276	8.8372981	564	3.91
46	2023-07-14	02:20:19	7.59	17.47	20.92	0.62	20	167	47.184276	8.8372981	564	3.9
47	2023-07-14	02:20:23	9.85	17.47	21.25	0.46	20	180	47.184276	8.8372981	564	3.91
48	2023-07-14	02:20:29	11.95	17.43	21.65	0.32	20	192	47.184276	8.8372981	564	3.91
49	2023-07-14	02:20:35	11.33	17.43	21.38	0.41	20	205	47.184276	8.8372981	564	3.91
50	2023-07-14	02:20:38	9.81	17.41	20.76	0.72	20	218	47.184276	8.8372981	564	3.91
51	2023-07-14	02:20:41	8.59	17.41	20.61	0.82	20	231	47.184276	8.8372981	564	3.9
52	2023-07-14	02:20:45	7.61	17.39	20.49	0.92	20	244	47.184276	8.8372981	564	3.91
53	2023-07-14	02:20:47	6.03	17.41	20.18	1.22	20	257	47.184276	8.8372981	564	3.91
54	2023-07-14	02:20:50	5.59	17.37	19.96	1.51	20	270	47.184276	8.8372981	564	3.91
55	2023-07-14	02:20:52	5.19	17.37	19.74	1.84	20	282	47.184276	8.8372981	564	3.91
56	2023-07-14	02:20:54	4.81	17.39	19.53	2.23	20	295	47.184276	8.8372981	564	3.91
57	2023-07-14	02:20:56	4.97	17.37	19.38	2.56	20	308	47.184276	8.8372981	564	3.91
58	2023-07-14	02:20:58	5.01	17.37	19.38	2.57	20	321	47.184276	8.8372981	564	3.91
59	2023-07-14	02:21:00	4.71	17.33	19.42	2.46	20	334	47.184276	8.8372981	564	3.91
60	2023-07-14	02:21:02	5.15	17.33	19.4	2.5	20	347	47.184276	8.8372981	564	3.91
61	2023-07-14	02:21:05	0.29	17.33	19.79	1.76	30	0	47.184276	8.8372981	564	3.91
62	2023-07-14	02:21:07	0.25	17.29	19.86	1.65	30	15	47.184276	8.8372981	564	3.91
63	2023-07-14	02:21:10	0.25	17.29	19.88	1.61	30	30	47.184276	8.8372981	564	3.91
64	2023-07-14	02:21:12	0.43	17.31	19.87	1.63	30	45	47.184276	8.8372981	564	3.91
65	2023-07-14	02:21:15	0.43	17.33	19.92	1.56	30	60	47.184276	8.8372981	564	3.91
66	2023-07-14	02:21:17	0.55	17.33	19.97	1.48	30	75	47.184276	8.8372981	564	3.91
67	2023-07-14	02:21:20	0.71	17.27	20.08	1.35	30	90	47.184276	8.8372981	564	3.91
68	2023-07-14	02:21:23	0.75	17.27	20.23	1.17	30	105	47.184276	8.8372981	564	3.9
69	2023-07-14	02:21:26	0.83	17.25	20.41	0.99	30	120	47.184276	8.8372981	564	3.9
70	2023-07-14	02:21:29	0.83	17.27	20.57	0.85	30	135	47.184276	8.8372981	564	3.91
71	2023-07-14	02:21:33	0.91	17.25	20.67	0.78	30	150	47.184276	8.8372981	564	3.9
72	2023-07-14	02:21:37	1.79	17.25	20.76	0.72	30	165	47.184276	8.8372981	564	3.91
73	2023-07-14	02:21:40	4.75	17.23	20.94	0.61	30	180	47.184276	8.8372981	564	3.9
74	2023-07-14	02:21:44	6.79	17.21	21.15	0.5	30	195	47.184276	8.8372981	564	3.9
75	2023-07-14	02:21:47	5.11	17.23	20.78	0.7	30	210	47.184276	8.8372981	564	3.9
76	2023-07-14	02:21:51	3.23	17.21	20.57	0.85	30	225	47.184276	8.8372981	564	3.9
77	2023-07-14	02:21:54	2.31	17.17	20.5	0.91	30	240	47.184276	8.8372981	564	3.91
78	2023-07-14	02:21:57	0.91	17.17	20.31	1.09	30	255	47.184276	8.8372981	564	3.91
79	2023-07-14	02:21:59	0.59	17.19	20.15	1.26	30	270	47.184276	8.8372981	564	3.91
80	2023-07-14	02:22:02	0.25	17.17	20.03	1.41	30	285	47.184276	8.8372981	564	3.9
81	2023-07-14	02:22:05	0.37	17.15	19.88	1.61	30	300	47.184276	8.8372981	564	3.9
82	2023-07-14	02:22:07	0.09	17.15	19.8	1.74	30	315	47.184276	8.8372981	564	3.9
83	2023-07-14	02:22:10	0.25	17.09	19.78	1.78	30	330	47.184276	8.8372981	564	3.9
84	2023-07-14	02:22:12	0.21	17.11	19.78	1.78	30	345	47.184276	8.8372981	564	3.9
85	2023-07-14	02:22:16	-2.79	17.11	20.07	1.36	40	0	47.184276	8.8372981	564	3.9
86	2023-07-14	02:22:19	-2.87	17.11	20.07	1.35	40	18	47.184276	8.8372981	564	3.9
87	2023-07-14	02:22:22	-2.87	17.09	20.08	1.34	40	36	47.184276	8.8372981	564	3.9
