# 	TAS54D	ci:20.4	T IR	T Sens	Mag 	Hz 	Alt	Azi 	Lat 	Lon 	SL	Bat
1	2023-12-17	02:38:58	-8.25	12.01	20.68	0.77	10	0	47.268695	8.9124191	654	3.97
2	2023-12-17	02:39:02	-8.21	11.89	20.58	0.85	10	11	47.268695	8.9124191	654	3.98
3	2023-12-17	02:39:05	-6.73	11.83	20.84	0.67	10	22	47.268695	8.9124191	654	3.97
4	2023-12-17	02:39:07	-6.47	11.83	20.48	0.93	10	33	47.268695	8.9124191	654	3.97
5	2023-12-17	02:39:09	-7.61	11.79	19.32	2.7	10	45	47.268695	8.9124191	654	3.97
6	2023-12-17	02:39:11	-8.07	11.75	18.21	7.49	10	56	47.268695	8.9124191	654	3.97
7	2023-12-17	02:39:12	-7.15	11.73	18.05	8.73	10	67	47.268695	8.9124191	654	3.97
8	2023-12-17	02:39:14	-6.23	11.67	20.06	1.37	10	78	47.268695	8.9124191	654	3.97
9	2023-12-17	02:39:19	-7.19	11.59	21.15	0.5	10	90	47.268695	8.9124191	654	3.97
10	2023-12-17	02:39:22	-8.67	11.59	20.78	0.7	10	101	47.268695	8.9124191	654	3.97
11	2023-12-17	02:39:25	-9.97	11.53	20.07	1.36	10	112	47.268695	8.9124191	654	3.97
12	2023-12-17	02:39:27	-10.71	11.51	19.84	1.68	10	123	47.268695	8.9124191	654	3.97
13	2023-12-17	02:39:29	-10.89	11.45	20.28	1.11	10	135	47.268695	8.9124191	654	3.97
14	2023-12-17	02:39:33	-10.63	11.39	20.67	0.78	10	146	47.268695	8.9124191	654	3.97
15	2023-12-17	02:39:36	-10.15	11.33	20.94	0.61	10	157	47.268695	8.9124191	654	3.97
16	2023-12-17	02:39:40	-8.75	11.25	21.16	0.5	10	168	47.268695	8.9124191	654	3.97
17	2023-12-17	02:39:44	-7.49	11.11	21.34	0.42	10	180	47.268695	8.9124191	654	3.97
18	2023-12-17	02:39:49	-6.31	10.99	21.42	0.39	10	191	47.268695	8.9124191	654	3.97
19	2023-12-17	02:39:55	-5.51	10.85	21.48	0.37	10	202	47.268695	8.9124191	654	3.97
20	2023-12-17	02:40:00	-5.03	10.69	21.54	0.35	10	213	47.268695	8.9124191	654	3.97
21	2023-12-17	02:40:06	-4.81	10.53	21.6	0.33	10	225	47.268695	8.9124191	654	3.97
22	2023-12-17	02:40:12	-4.81	10.41	21.63	0.32	10	236	47.268695	8.9124191	654	3.97
23	2023-12-17	02:40:18	-4.93	10.19	21.54	0.35	10	247	47.268695	8.9124191	654	3.97
24	2023-12-17	02:40:23	-5.39	10.09	21.29	0.44	10	258	47.268695	8.9124191	654	3.97
25	2023-12-17	02:40:27	-5.77	10.01	21.22	0.47	10	270	47.268695	8.9124191	654	3.96
26	2023-12-17	02:40:30	-6.39	9.91	20.6	0.83	10	281	47.268695	8.9124191	654	3.97
27	2023-12-17	02:40:32	-7.15	9.91	18.52	5.66	10	292	47.268695	8.9124191	654	3.96
28	2023-12-17	02:40:33	-8.21	9.85	17.35	16.64	10	303	47.268695	8.9124191	654	3.97
29	2023-12-17	02:40:34	-8.85	9.83	17.72	11.82	10	315	47.268695	8.9124191	654	3.96
30	2023-12-17	02:40:36	-9.01	9.83	19.03	3.54	10	326	47.268695	8.9124191	654	3.97
31	2023-12-17	02:40:38	-8.71	9.77	20.03	1.4	10	337	47.268695	8.9124191	654	3.97
32	2023-12-17	02:40:40	-8.63	9.73	20.38	1.02	10	348	47.268695	8.9124191	654	3.97
33	2023-12-17	02:40:44	-14.23	9.67	20.2	1.2	20	0	47.268695	8.9124191	654	3.96
34	2023-12-17	02:40:47	-13.23	9.63	20.16	1.25	20	12	47.268695	8.9124191	654	3.96
35	2023-12-17	02:40:49	-10.97	9.57	20.05	1.39	20	25	47.268695	8.9124191	654	3.96
36	2023-12-17	02:40:51	-11.37	9.55	19.91	1.56	20	38	47.268695	8.9124191	654	3.96
37	2023-12-17	02:40:52	-13.15	9.51	18.65	5.02	20	51	47.268695	8.9124191	654	3.96
38	2023-12-17	02:40:54	-13.11	9.47	18.3	6.93	20	64	47.268695	8.9124191	654	3.96
39	2023-12-17	02:40:56	-12.15	9.45	19.76	1.8	20	77	47.268695	8.9124191	654	3.96
40	2023-12-17	02:40:59	-12.83	9.41	20.66	0.79	20	90	47.268695	8.9124191	654	3.96
41	2023-12-17	02:41:02	-14.79	9.37	20.4	1	20	102	47.268695	8.9124191	654	3.96
42	2023-12-17	02:41:05	-15.89	9.33	20.14	1.27	20	115	47.268695	8.9124191	654	3.96
